unit_id,district
DUPAGE-:-DOWNERS GROVE 013-0710,3
DUPAGE-:-DOWNERS GROVE 014-0712,3
DUPAGE-:-DOWNERS GROVE 015-0714/0715/0716/0717,3
DUPAGE-:-DOWNERS GROVE 016-0718/0719/0720,3
DUPAGE-:-DOWNERS GROVE 017-0721,10
DUPAGE-:-DOWNERS GROVE 018-0723/0724/0725/0726,10
DUPAGE-:-DOWNERS GROVE 019-0727,10
DUPAGE-:-DOWNERS GROVE 020-0728/0729,3
DUPAGE-:-DOWNERS GROVE 021-0730/0731,3
DUPAGE-:-DOWNERS GROVE 022-0732,3
DUPAGE-:-DOWNERS GROVE 023-0733,3
DUPAGE-:-DOWNERS GROVE 024-0734/0735,3
DUPAGE-:-DOWNERS GROVE 025-0736,10
DUPAGE-:-DOWNERS GROVE 026-0737,3
DUPAGE-:-DOWNERS GROVE 027-0738,3
DUPAGE-:-DOWNERS GROVE 028-0739,3
DUPAGE-:-DOWNERS GROVE 029-0740,10
DUPAGE-:-DOWNERS GROVE 030-0741,10
DUPAGE-:-DOWNERS GROVE 031-0742,10
DUPAGE-:-DOWNERS GROVE 032-0743,3
DUPAGE-:-DOWNERS GROVE 033-0744,3
DUPAGE-:-DOWNERS GROVE 034-0745,3
DUPAGE-:-DOWNERS GROVE 035-0746,3
DUPAGE-:-DOWNERS GROVE 036-0747/0748,10
DUPAGE-:-DOWNERS GROVE 037-0749,3
DUPAGE-:-DOWNERS GROVE 038-0750,3
DUPAGE-:-DOWNERS GROVE 039-0751/0752,3
DUPAGE-:-DOWNERS GROVE 040-0753,3
DUPAGE-:-DOWNERS GROVE 041-0754,3
DUPAGE-:-DOWNERS GROVE 042-0755,3
DUPAGE-:-DOWNERS GROVE 043-0756,10
DUPAGE-:-DOWNERS GROVE 044-0757/0758,3
DUPAGE-:-DOWNERS GROVE 045-0759,3
DUPAGE-:-DOWNERS GROVE 046-0760/0761,3
DUPAGE-:-DOWNERS GROVE 047-0762/0763,3
DUPAGE-:-DOWNERS GROVE 048-0764,3
DUPAGE-:-DOWNERS GROVE 049-0765,10
DUPAGE-:-DOWNERS GROVE 050-0766,10
DUPAGE-:-DOWNERS GROVE 051-0767,10
DUPAGE-:-DOWNERS GROVE 052-0768,10
DUPAGE-:-DOWNERS GROVE 053-0769,3
DUPAGE-:-DOWNERS GROVE 054-0770,3
DUPAGE-:-DOWNERS GROVE 055-0771/0772,3
DUPAGE-:-DOWNERS GROVE 056-0773,3
DUPAGE-:-DOWNERS GROVE 057-0774,3
DUPAGE-:-DOWNERS GROVE 058-0775,10
DUPAGE-:-DOWNERS GROVE 059-0776,10
DUPAGE-:-DOWNERS GROVE 060-0777,10
DUPAGE-:-DOWNERS GROVE 061-0778,3
DUPAGE-:-DOWNERS GROVE 062-0779,3
DUPAGE-:-DOWNERS GROVE 063-0780,3
DUPAGE-:-DOWNERS GROVE 064-0781,15
DUPAGE-:-DOWNERS GROVE 065-0782/0783,3
DUPAGE-:-DOWNERS GROVE 066-0784,3
DUPAGE-:-DOWNERS GROVE 067-0785,15
DUPAGE-:-DOWNERS GROVE 068-0786,15
DUPAGE-:-DOWNERS GROVE 069-0787/0788,3
DUPAGE-:-DOWNERS GROVE 070-0789,3
DUPAGE-:-DOWNERS GROVE 071-0790,10
DUPAGE-:-DOWNERS GROVE 072-0791/0792,10
DUPAGE-:-DOWNERS GROVE 073-0793,10
DUPAGE-:-DOWNERS GROVE 074-0794,10
DUPAGE-:-DOWNERS GROVE 075-0795,10
DUPAGE-:-DOWNERS GROVE 076-0796,3
DUPAGE-:-DOWNERS GROVE 077-0797/0798,3
DUPAGE-:-DOWNERS GROVE 078-0799,3
DUPAGE-:-DOWNERS GROVE 079-0800,15
DUPAGE-:-DOWNERS GROVE 080-0801/0802/0803,10
DUPAGE-:-DOWNERS GROVE 081-0804,10
DUPAGE-:-DOWNERS GROVE 082-0805,10
DUPAGE-:-DOWNERS GROVE 083-0806,10
DUPAGE-:-DOWNERS GROVE 084-0807,10
DUPAGE-:-DOWNERS GROVE 085-0808,3
DUPAGE-:-DOWNERS GROVE 085-0809/0810,3
DUPAGE-:-DOWNERS GROVE 086-0811,3
DUPAGE-:-DOWNERS GROVE 087-0812,3
DUPAGE-:-DOWNERS GROVE 088-0813,3
DUPAGE-:-DOWNERS GROVE 089-0814,3
DUPAGE-:-DOWNERS GROVE 090-0815,10
DUPAGE-:-DOWNERS GROVE 091-0816,3
DUPAGE-:-DOWNERS GROVE 092-0817,10
DUPAGE-:-DOWNERS GROVE 093-0818,10
DUPAGE-:-DOWNERS GROVE 094-0819/0820,3
DUPAGE-:-DOWNERS GROVE 095-0821,3
DUPAGE-:-DOWNERS GROVE 096-0822,10
DUPAGE-:-DOWNERS GROVE 097-0823,3
DUPAGE-:-DOWNERS GROVE 098-0824/0825,3
DUPAGE-:-DOWNERS GROVE 099-0826,3
DUPAGE-:-DOWNERS GROVE 100-0827,3
DUPAGE-:-DOWNERS GROVE 101-0828,3
DUPAGE-:-DOWNERS GROVE 102-0829,3
DUPAGE-:-DOWNERS GROVE 103-0830,3
DUPAGE-:-LISLE 001-0583/0584,3
DUPAGE-:-LISLE 002-0585,1
DUPAGE-:-LISLE 003-0586/0587/0589/0590,3
DUPAGE-:-LISLE 004-0591,15
DUPAGE-:-LISLE 005-0592/0593/0594,3
DUPAGE-:-LISLE 006-0595,3
DUPAGE-:-LISLE 007-0596,3
DUPAGE-:-LISLE 008-0597,3
DUPAGE-:-LISLE 009-0598/0599,3
DUPAGE-:-LISLE 010-0600/0601,3
DUPAGE-:-LISLE 011-0602,15
DUPAGE-:-LISLE 012-0603,3
DUPAGE-:-LISLE 013-0604,3
DUPAGE-:-LISLE 014-0605,3
DUPAGE-:-LISLE 015-0606,3
DUPAGE-:-LISLE 015-0607,3
DUPAGE-:-LISLE 016-0608,3
DUPAGE-:-LISLE 017-0609,3
DUPAGE-:-LISLE 018-0610,3
DUPAGE-:-LISLE 018-0611,3
DUPAGE-:-LISLE 019-0612/0613,3
DUPAGE-:-LISLE 020-0614,3
DUPAGE-:-LISLE 021-0615,3
DUPAGE-:-LISLE 022-0616,3
DUPAGE-:-LISLE 023-0617,3
DUPAGE-:-LISLE 024-0618,3
DUPAGE-:-LISLE 025-0619/0620,3
DUPAGE-:-LISLE 026-0621,3
DUPAGE-:-LISLE 027-0622,3
DUPAGE-:-LISLE 028-0623,3
DUPAGE-:-LISLE 029-0624,3
DUPAGE-:-LISLE 030-0625,3
DUPAGE-:-LISLE 031-0626,3
DUPAGE-:-LISLE 032-0627,3
DUPAGE-:-LISLE 033-0628/0629,3
DUPAGE-:-LISLE 034-0630/0631,11
DUPAGE-:-LISLE 035-0632,15
DUPAGE-:-LISLE 036-0633,3
DUPAGE-:-LISLE 037-0634,3
DUPAGE-:-LISLE 038-0635/0636,3
DUPAGE-:-LISLE 039-0637/0638,3
DUPAGE-:-LISLE 040-0639/0640,3
DUPAGE-:-LISLE 041-0641/0642/0643,3
DUPAGE-:-LISLE 042-0644/0645,3
DUPAGE-:-LISLE 043-0646,3
DUPAGE-:-LISLE 044-0647,11
DUPAGE-:-LISLE 045-0648,3
DUPAGE-:-LISLE 046-0649,3
DUPAGE-:-LISLE 047-0651,11
DUPAGE-:-LISLE 048-0652,11
DUPAGE-:-LISLE 049-0653/0654,11
DUPAGE-:-LISLE 050-0655,3
DUPAGE-:-LISLE 051-0656,3
DUPAGE-:-LISLE 052-0657,3
DUPAGE-:-LISLE 053-0658,3
DUPAGE-:-LISLE 054-0659,11
DUPAGE-:-LISLE 055-0660/0661,11
DUPAGE-:-LISLE 056-0662,11
DUPAGE-:-LISLE 057-0663/0664/0665,15
DUPAGE-:-LISLE 058-0666/0667,15
DUPAGE-:-LISLE 059-0668,3
DUPAGE-:-LISLE 060-0669,3
DUPAGE-:-LISLE 061-0670,7
DUPAGE-:-LISLE 062-0671/0672,11
DUPAGE-:-LISLE 063-0673,11
DUPAGE-:-LISLE 064-0674,15
DUPAGE-:-LISLE 065-0675,15
DUPAGE-:-LISLE 066-0676,3
DUPAGE-:-LISLE 067-0677,3
DUPAGE-:-LISLE 068-0678,3
DUPAGE-:-LISLE 069-0679,3
DUPAGE-:-LISLE 070-0680,3
DUPAGE-:-LISLE 071-0681,11
DUPAGE-:-LISLE 072-0682,11
DUPAGE-:-LISLE 073-0683/0684,11
DUPAGE-:-LISLE 074-0685,11
DUPAGE-:-LISLE 075-0686,7
DUPAGE-:-LISLE 076-0687/0688,3
DUPAGE-:-LISLE 077-0689/0690,3
DUPAGE-:-MILTON 001-0263/0264,3
DUPAGE-:-MILTON 002-0265/0266/0267/0268,7
DUPAGE-:-MILTON 003-0269/0270,3
DUPAGE-:-MILTON 004-0271/0272/0273,3
DUPAGE-:-MILTON 005-0275,3
DUPAGE-:-MILTON 006-0276/0277,1
DUPAGE-:-MILTON 007-0278/0279/0280,3
DUPAGE-:-MILTON 008-0282/0283/0284,1
DUPAGE-:-MILTON 009-0285/0286,1
DUPAGE-:-MILTON 010-0287,1
DUPAGE-:-MILTON 011-0288,1
DUPAGE-:-MILTON 012-0289/0290,3
DUPAGE-:-MILTON 013-0291/0292/0293,13
DUPAGE-:-MILTON 014-0294/0295,3
DUPAGE-:-MILTON 015-0296/0297/0298,3
DUPAGE-:-MILTON 016-0299,1
DUPAGE-:-MILTON 017-0300/0301/0302,3
DUPAGE-:-MILTON 018-0303/0304,1
DUPAGE-:-MILTON 019-0305,1
DUPAGE-:-MILTON 020-0306,1
DUPAGE-:-MILTON 021-0307,1
DUPAGE-:-MILTON 022-0308/0309,1
DUPAGE-:-MILTON 023-0310/0311,3
DUPAGE-:-MILTON 024-0312,1
DUPAGE-:-MILTON 025-0313,1
DUPAGE-:-MILTON 026-0314,1
DUPAGE-:-MILTON 027-0315,1
DUPAGE-:-MILTON 028-0316/0317,1
DUPAGE-:-MILTON 029-0318/0319,1
DUPAGE-:-MILTON 030-0320,1
DUPAGE-:-MILTON 031-0321,1
DUPAGE-:-MILTON 031-0322,1
DUPAGE-:-MILTON 032-0323/0324,1
DUPAGE-:-MILTON 033-0325,1
DUPAGE-:-MILTON 034-0326,1
DUPAGE-:-MILTON 035-0327,1
DUPAGE-:-MILTON 036-0328,1
DUPAGE-:-MILTON 037-0329,1
DUPAGE-:-MILTON 038-0330/0331,1
DUPAGE-:-MILTON 039-0332,1
DUPAGE-:-MILTON 040-0333,1
DUPAGE-:-MILTON 041-0334,1
DUPAGE-:-MILTON 042-0335,1
DUPAGE-:-MILTON 043-0336,1
DUPAGE-:-MILTON 044-0337,1
DUPAGE-:-MILTON 045-0338,1
DUPAGE-:-MILTON 046-0339,1
DUPAGE-:-MILTON 047-0340/0341,1
DUPAGE-:-MILTON 048-0342,1
DUPAGE-:-MILTON 049-0343,1
DUPAGE-:-MILTON 050-0344,1
DUPAGE-:-MILTON 051-0345/0346,1
DUPAGE-:-MILTON 052-0347,1
DUPAGE-:-MILTON 053-0348/0349,1
DUPAGE-:-MILTON 054-0350,1
DUPAGE-:-MILTON 055-0351,1
DUPAGE-:-MILTON 056-0352,1
DUPAGE-:-MILTON 057-0353,1
DUPAGE-:-MILTON 058-0354/0355,1
DUPAGE-:-MILTON 059-0356/0357,1
DUPAGE-:-MILTON 060-0358/0359,1
DUPAGE-:-MILTON 061-0360,1
DUPAGE-:-MILTON 062-0361,1
DUPAGE-:-MILTON 062-0362,1
DUPAGE-:-MILTON 063-0363,1
DUPAGE-:-MILTON 064-0364,1
DUPAGE-:-MILTON 065-0365/0366,1
DUPAGE-:-MILTON 066-0368,1
DUPAGE-:-MILTON 067-0369,1
DUPAGE-:-MILTON 068-0370/0371,1
DUPAGE-:-MILTON 069-0372/0373,1
DUPAGE-:-MILTON 070-0374,1
DUPAGE-:-MILTON 071-0375/0376,1
DUPAGE-:-MILTON 072-0377/0378,1
DUPAGE-:-MILTON 073-0379/0380/0381,1
DUPAGE-:-MILTON 074-0382,1
DUPAGE-:-MILTON 075-0383,1
DUPAGE-:-MILTON 076-0384,1
DUPAGE-:-MILTON 077-0385/0386,1
DUPAGE-:-MILTON 078-0387/0388,3
DUPAGE-:-MILTON 079-0389/0390,1
DUPAGE-:-MILTON 080-0391,1
DUPAGE-:-MILTON 081-0392,1
DUPAGE-:-NAPERVILLE 001-0509,3
DUPAGE-:-NAPERVILLE 002-0510/0511,3
DUPAGE-:-NAPERVILLE 003-0512/0513/0514,3
DUPAGE-:-NAPERVILLE 004-0515/0517,3
DUPAGE-:-NAPERVILLE 005-0519,3
DUPAGE-:-NAPERVILLE 006-0520/0521,3
DUPAGE-:-NAPERVILLE 007-0522,7
DUPAGE-:-NAPERVILLE 008-0523,3
DUPAGE-:-NAPERVILLE 009-0524,3
DUPAGE-:-NAPERVILLE 010-0525/0526,3
DUPAGE-:-NAPERVILLE 011-0527/0528,3
DUPAGE-:-NAPERVILLE 012-0529,13
DUPAGE-:-NAPERVILLE 013-0530/0531,3
DUPAGE-:-NAPERVILLE 014-0532/0533,3
DUPAGE-:-NAPERVILLE 015-0534,3
DUPAGE-:-NAPERVILLE 016-0535,3
DUPAGE-:-NAPERVILLE 017-0536/0537,3
DUPAGE-:-NAPERVILLE 018-0538/0539,3
DUPAGE-:-NAPERVILLE 019-0540,3
DUPAGE-:-NAPERVILLE 020-0541,3
DUPAGE-:-NAPERVILLE 021-0542,3
DUPAGE-:-NAPERVILLE 022-0543,3
DUPAGE-:-NAPERVILLE 023-0544/0545,3
DUPAGE-:-NAPERVILLE 024-0546,15
DUPAGE-:-NAPERVILLE 025-0547,3
DUPAGE-:-NAPERVILLE 026-0548,3
DUPAGE-:-NAPERVILLE 027-0549,3
DUPAGE-:-NAPERVILLE 028-0550,3
DUPAGE-:-NAPERVILLE 029-0551,3
DUPAGE-:-NAPERVILLE 030-0552,3
DUPAGE-:-NAPERVILLE 031-0553/0554,3
DUPAGE-:-NAPERVILLE 032-0555,15
DUPAGE-:-NAPERVILLE 033-0556,3
DUPAGE-:-NAPERVILLE 034-0557,3
DUPAGE-:-NAPERVILLE 035-0558,15
DUPAGE-:-NAPERVILLE 036-0559,15
DUPAGE-:-NAPERVILLE 037-0560,15
DUPAGE-:-NAPERVILLE 038-0561,3
DUPAGE-:-NAPERVILLE 039-0562,3
DUPAGE-:-NAPERVILLE 040-0563,3
DUPAGE-:-NAPERVILLE 041-0564,3
DUPAGE-:-NAPERVILLE 042-0565,3
DUPAGE-:-NAPERVILLE 043-0566,3
DUPAGE-:-NAPERVILLE 044-0567,3
DUPAGE-:-NAPERVILLE 045-0568,3
DUPAGE-:-NAPERVILLE 046-0570,11
DUPAGE-:-NAPERVILLE 047-0571,3
DUPAGE-:-NAPERVILLE 048-0572,3
DUPAGE-:-NAPERVILLE 049-0573,3
DUPAGE-:-NAPERVILLE 050-0574,7
DUPAGE-:-NAPERVILLE 051-0575,3
DUPAGE-:-NAPERVILLE 052-0576,13
DUPAGE-:-NAPERVILLE 053-0577,3
DUPAGE-:-NAPERVILLE 054-0578,3
DUPAGE-:-NAPERVILLE 055-0579,3
DUPAGE-:-NAPERVILLE 056-0580,3
DUPAGE-:-NAPERVILLE 057-0581,3
DUPAGE-:-NAPERVILLE 058-0582,11
DUPAGE-:-WAYNE 001-0001,1
DUPAGE-:-WAYNE 002-0002,1
DUPAGE-:-WAYNE 003-0003,1
DUPAGE-:-WAYNE 004-0004,1
DUPAGE-:-WAYNE 005-0005,1
DUPAGE-:-WAYNE 006-0006,1
DUPAGE-:-WAYNE 007-0007,1
DUPAGE-:-WAYNE 008-0008,1
DUPAGE-:-WAYNE 009-0009,1
DUPAGE-:-WAYNE 010-0010,1
DUPAGE-:-WAYNE 011-0011,1
DUPAGE-:-WAYNE 012-0012,1
DUPAGE-:-WAYNE 013-0013,1
DUPAGE-:-WAYNE 014-0014,1
DUPAGE-:-WAYNE 015-0015,1
DUPAGE-:-WAYNE 016-0016,1
DUPAGE-:-WAYNE 017-0017,1
DUPAGE-:-WAYNE 018-0018,1
DUPAGE-:-WAYNE 019-0019,1
DUPAGE-:-WAYNE 020-0020,1
DUPAGE-:-WAYNE 021-0021,1
DUPAGE-:-WAYNE 022-0022,1
DUPAGE-:-WAYNE 023-0023,1
DUPAGE-:-WAYNE 024-0024,1
DUPAGE-:-WAYNE 025-0025,1
DUPAGE-:-WAYNE 026-0026,1
DUPAGE-:-WAYNE 027-0027,1
DUPAGE-:-WAYNE 028-0028,1
DUPAGE-:-WAYNE 029-0029,1
DUPAGE-:-WAYNE 030-0030,1
DUPAGE-:-WAYNE 031-0031,1
DUPAGE-:-WAYNE 032-0032,1
DUPAGE-:-WAYNE 033-0033,1
DUPAGE-:-WAYNE 034-0034,1
DUPAGE-:-WAYNE 035-0035,1
DUPAGE-:-WAYNE 036-0036,1
DUPAGE-:-WAYNE 037-0037,1
DUPAGE-:-WAYNE 038-0038,1
DUPAGE-:-WAYNE 038-0039,1
DUPAGE-:-WAYNE 039-0040,1
DUPAGE-:-WAYNE 040-0041/0042,1
DUPAGE-:-WAYNE 041-0043,1
DUPAGE-:-WAYNE 042-0044,1
DUPAGE-:-WAYNE 043-0045,3
DUPAGE-:-WINFIELD 001-0212,3
DUPAGE-:-WINFIELD 002-0213/0214,3
DUPAGE-:-WINFIELD 003-0215/0216/0217/0218,3
DUPAGE-:-WINFIELD 004-0219/0220/0221,3
DUPAGE-:-WINFIELD 005-0222,3
DUPAGE-:-WINFIELD 006-0223/0224,3
DUPAGE-:-WINFIELD 006-0225,3
DUPAGE-:-WINFIELD 007-0226/0227,1
DUPAGE-:-WINFIELD 008-0228/0229,1
DUPAGE-:-WINFIELD 009-0230,3
DUPAGE-:-WINFIELD 010-0231,3
DUPAGE-:-WINFIELD 011-0232/0233,3
DUPAGE-:-WINFIELD 012-0234/0235,3
DUPAGE-:-WINFIELD 013-0236/0237,3
DUPAGE-:-WINFIELD 014-0238/0239,1
DUPAGE-:-WINFIELD 015-0240,1
DUPAGE-:-WINFIELD 016-0241/0242/0243,1
DUPAGE-:-WINFIELD 017-0244,3
DUPAGE-:-WINFIELD 018-0245/0246/0247,3
DUPAGE-:-WINFIELD 019-0248/0249/0250/0251,1
DUPAGE-:-WINFIELD 020-0252,3
DUPAGE-:-WINFIELD 021-0253,3
DUPAGE-:-WINFIELD 022-0254,3
DUPAGE-:-WINFIELD 023-0255,3
DUPAGE-:-WINFIELD 023-0257,3
DUPAGE-:-WINFIELD 024-0258/0259,3
DUPAGE-:-WINFIELD 025-0260,3
DUPAGE-:-WINFIELD 026-0261,3
DUPAGE-:-WINFIELD 027-0262,1
DUPAGE-:-YORK 001-0394/0395,1
DUPAGE-:-YORK 002-0396,1
DUPAGE-:-YORK 003-0397,1
DUPAGE-:-YORK 004-0398,1
DUPAGE-:-YORK 005-0399,3
DUPAGE-:-YORK 006-0400,3
DUPAGE-:-YORK 007-0401,3
DUPAGE-:-YORK 008-0403/0404,3
DUPAGE-:-YORK 009-0406,3
DUPAGE-:-YORK 010-0407,3
DUPAGE-:-YORK 011-0408,3
DUPAGE-:-YORK 012-0409,3
DUPAGE-:-YORK 013-0410,3
DUPAGE-:-YORK 014-0411,3
DUPAGE-:-YORK 015-0412,3
DUPAGE-:-YORK 016-0413/0414,3
DUPAGE-:-YORK 017-0415/0416,3
DUPAGE-:-YORK 018-0417,3
DUPAGE-:-YORK 019-0418,3
DUPAGE-:-YORK 020-0419,3
DUPAGE-:-YORK 021-0420,1
DUPAGE-:-YORK 022-0421,1
DUPAGE-:-YORK 023-0422,3
DUPAGE-:-YORK 024-0423,3
DUPAGE-:-YORK 025-0424,3
DUPAGE-:-YORK 026-0425,3
DUPAGE-:-YORK 027-0426,3
DUPAGE-:-YORK 028-0427,3
DUPAGE-:-YORK 029-0428/0429,3
DUPAGE-:-YORK 030-0430,3
DUPAGE-:-YORK 031-0431,1
DUPAGE-:-YORK 032-0432,1
DUPAGE-:-YORK 033-0433,3
DUPAGE-:-YORK 034-0434,3
DUPAGE-:-YORK 035-0435,3
DUPAGE-:-YORK 036-0436,3
DUPAGE-:-YORK 037-0437,3
DUPAGE-:-YORK 038-0438,3
DUPAGE-:-YORK 039-0439,3
DUPAGE-:-YORK 040-0440,3
DUPAGE-:-YORK 041-0442,3
DUPAGE-:-YORK 042-0443,3
DUPAGE-:-YORK 043-0444,3
DUPAGE-:-YORK 044-0445,3
DUPAGE-:-YORK 045-0446,3
DUPAGE-:-YORK 046-0447,3
DUPAGE-:-YORK 047-0448,3
DUPAGE-:-YORK 048-0449,3
DUPAGE-:-YORK 049-0450,3
DUPAGE-:-YORK 050-0451,3
DUPAGE-:-YORK 051-0452,13
DUPAGE-:-YORK 052-0453,13
DUPAGE-:-YORK 053-0454,3
DUPAGE-:-YORK 054-0455,3
DUPAGE-:-YORK 055-0456/0457/0458,3
DUPAGE-:-YORK 056-0459,3
DUPAGE-:-YORK 057-0460/0461,3
DUPAGE-:-YORK 058-0462/0463,3
DUPAGE-:-YORK 059-0464/0465,3
DUPAGE-:-YORK 060-0466,3
DUPAGE-:-YORK 061-0467,3
DUPAGE-:-YORK 062-0468,3
DUPAGE-:-YORK 063-0469/0470,3
DUPAGE-:-YORK 064-0471/0472,3
DUPAGE-:-YORK 065-0473,3
DUPAGE-:-YORK 066-0474,3
DUPAGE-:-YORK 067-0475,3
DUPAGE-:-YORK 068-0476/0477/0478,3
DUPAGE-:-YORK 069-0479,3
DUPAGE-:-YORK 070-0480/0481,3
DUPAGE-:-YORK 071-0483/0484,3
DUPAGE-:-YORK 072-0485,3
DUPAGE-:-YORK 073-0486/0487,3
DUPAGE-:-YORK 074-0488/0489/0490,3
DUPAGE-:-YORK 075-0491,3
DUPAGE-:-YORK 076-0492/0493,3
DUPAGE-:-YORK 077-0494/0495,3
DUPAGE-:-YORK 078-0496,3
DUPAGE-:-YORK 079-0497/0498,3
DUPAGE-:-YORK 080-0499/0500,3
DUPAGE-:-YORK 081-0501/0502,3
DUPAGE-:-YORK 082-0503,3
DUPAGE-:-YORK 083-0504,3
DUPAGE-:-YORK 084-0505/0506,3
DUPAGE-:-YORK 085-0507,3
DUPAGE-:-YORK 086-0508,3
EDGAR-:-BROUILLETTS CREEK,14
EDGAR-:-BUCK,14
EDGAR-:-EDGAR,14
EDGAR-:-ELBRIDGE,14
EDGAR-:-EMBARRASS,14
EDGAR-:-GRANDVIEW,14
EDGAR-:-HUNTER,14
EDGAR-:-KANSAS,14
EDGAR-:-PARIS 1,14
EDGAR-:-PARIS 10,14
EDGAR-:-PARIS 11,14
EDGAR-:-PARIS 12,14
EDGAR-:-PARIS 14,14
EDGAR-:-PARIS 15,14
EDGAR-:-PARIS 2,14
EDGAR-:-PARIS 3,14
EDGAR-:-PARIS 4,14
EDGAR-:-PARIS 5,14
EDGAR-:-PARIS 6,14
EDGAR-:-PARIS 7,14
EDGAR-:-PARIS 8,14
EDGAR-:-PARIS 9,14
EDGAR-:-PRAIRIE,14
EDGAR-:-ROSS 1,14
EDGAR-:-ROSS 2,14
EDGAR-:-SHILOH,14
EDGAR-:-STRATTON,14
EDGAR-:-SYMMES 1,14
EDGAR-:-SYMMES 2,14
EDGAR-:-YOUNG AMERICA 1,14
EDGAR-:-YOUNG AMERICA 2,14
EDWARDS-:-ALBION 1,0
EDWARDS-:-ALBION 2,0
EDWARDS-:-ALBION 3,0
EDWARDS-:-BONE GAP,0
EDWARDS-:-BROWNS,0
EDWARDS-:-DIXON,0
EDWARDS-:-ELLERY,0
EDWARDS-:-FRENCH CREEK,0
EDWARDS-:-SALEM 1,0
EDWARDS-:-SALEM 2,0
EDWARDS-:-SHELBY 1,0
EDWARDS-:-SHELBY 2,0
EFFINGHAM-:-BANNER,11
EFFINGHAM-:-BISHOP,14
EFFINGHAM-:-DOUGLAS 1,14
EFFINGHAM-:-DOUGLAS 10,14
EFFINGHAM-:-DOUGLAS 11,14
EFFINGHAM-:-DOUGLAS 12,14
EFFINGHAM-:-DOUGLAS 13,14
EFFINGHAM-:-DOUGLAS 14,14
EFFINGHAM-:-DOUGLAS 2,14
EFFINGHAM-:-DOUGLAS 3,14
EFFINGHAM-:-DOUGLAS 4,14
EFFINGHAM-:-DOUGLAS 5,14
EFFINGHAM-:-DOUGLAS 6,14
EFFINGHAM-:-DOUGLAS 7,14
EFFINGHAM-:-DOUGLAS 8,14
EFFINGHAM-:-DOUGLAS 9,14
EFFINGHAM-:-JACKSON,14
EFFINGHAM-:-LIBERTY,11
EFFINGHAM-:-LUCAS,11
EFFINGHAM-:-MASON,14
EFFINGHAM-:-MOCCASIN,11
EFFINGHAM-:-MOUND 1,14
EFFINGHAM-:-MOUND 2,11
EFFINGHAM-:-MOUND 3,11
EFFINGHAM-:-ST. FRANCIS,14
EFFINGHAM-:-SUMMIT 1,14
EFFINGHAM-:-SUMMIT 2,11
EFFINGHAM-:-SUMMIT 3,14
EFFINGHAM-:-SUMMIT 4,14
EFFINGHAM-:-SUMMIT 5,14
EFFINGHAM-:-TEUTOPOLIS 1,14
EFFINGHAM-:-TEUTOPOLIS 2,14
EFFINGHAM-:-TEUTOPOLIS 3,14
EFFINGHAM-:-UNION,14
EFFINGHAM-:-WATSON 1,14
EFFINGHAM-:-WATSON 2,14
EFFINGHAM-:-WATSON 3,14
EFFINGHAM-:-WEST,14
FAYETTE-:-AVENA,11
FAYETTE-:-BEAR GROVE,11
FAYETTE-:-BOWLING GREEN,11
FAYETTE-:-CARSON,11
FAYETTE-:-KASKASKIA,11
FAYETTE-:-LACLEDE,11
FAYETTE-:-LONE GROVE,11
FAYETTE-:-LOUDON,11
FAYETTE-:-NORTH HURRICANE,14
FAYETTE-:-OTEGO,11
FAYETTE-:-POPE,0
FAYETTE-:-RAMSEY,11
FAYETTE-:-SEFTON,11
FAYETTE-:-SEMINARY,11
FAYETTE-:-SHAFTER,11
FAYETTE-:-SHARON,11
FAYETTE-:-SOUTH HURRICANE,14
FAYETTE-:-VANDALIA 1,11
FAYETTE-:-VANDALIA 2,11
FAYETTE-:-VANDALIA 3,11
FAYETTE-:-VANDALIA 4,11
FAYETTE-:-VANDALIA 5,11
FAYETTE-:-VANDALIA 6,11
FAYETTE-:-VANDALIA 7,11
FAYETTE-:-VANDALIA 8,11
FAYETTE-:-VANDALIA 9,11
FAYETTE-:-WHEATLAND,11
FAYETTE-:-WILBERTON,11
FORD-:-BRENTON,14
FORD-:-BUTTON,14
FORD-:-DIX,14
FORD-:-DRUMMER 1,14
FORD-:-DRUMMER 2,14
FORD-:-DRUMMER 3,14
FORD-:-DRUMMER 4,14
FORD-:-DRUMMER 5,14
FORD-:-LYMAN,14
FORD-:-MONA,2
FORD-:-PATTON 1,14
FORD-:-PATTON 2,14
FORD-:-PATTON 3,14
FORD-:-PATTON 4,14
FORD-:-PATTON 5,14
FORD-:-PATTON 6,14
FORD-:-PATTON 7,14
FORD-:-PEACH ORCHARD,14
FORD-:-PELLA,2
FORD-:-ROGERS,2
FORD-:-SULLIVANT,14
FORD-:-WALL,14
FRANKLIN-:-BARREN,0
FRANKLIN-:-BENTON 1,0
FRANKLIN-:-BENTON 2,0
FRANKLIN-:-BENTON 3,0
FRANKLIN-:-BENTON 4,0
FRANKLIN-:-BENTON 5,0
FRANKLIN-:-BENTON 6,0
FRANKLIN-:-BENTON 7,0
FRANKLIN-:-BROWNING 1,0
FRANKLIN-:-BROWNING 2,0
FRANKLIN-:-BROWNING 3,0
FRANKLIN-:-CAVE,0
FRANKLIN-:-DENNING 1,0
FRANKLIN-:-DENNING 2,0
FRANKLIN-:-DENNING 3,0
FRANKLIN-:-DENNING 4,0
FRANKLIN-:-DENNING 5,0
FRANKLIN-:-EASTERN,0
FRANKLIN-:-EWING 1,0
FRANKLIN-:-EWING 2,0
