unit_id,district
CITY OF CHICAGO-:-WARD 32 PRECINCT 07,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 08,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 09,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 10,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 11,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 12,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 13,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 14,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 15,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 16,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 17,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 18,3
CITY OF CHICAGO-:-WARD 32 PRECINCT 20,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 21,3
CITY OF CHICAGO-:-WARD 32 PRECINCT 22,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 23,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 24,2
CITY OF CHICAGO-:-WARD 32 PRECINCT 25,0
CITY OF CHICAGO-:-WARD 32 PRECINCT 26,0
CITY OF CHICAGO-:-WARD 32 PRECINCT 27,0
CITY OF CHICAGO-:-WARD 32 PRECINCT 28,0
CITY OF CHICAGO-:-WARD 32 PRECINCT 29,0
CITY OF CHICAGO-:-WARD 32 PRECINCT 30,0
CITY OF CHICAGO-:-WARD 33 PRECINCT 01,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 02,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 03,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 04,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 05,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 06,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 07,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 08,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 09,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 10,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 11,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 12,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 13,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 14,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 15,2
CITY OF CHICAGO-:-WARD 33 PRECINCT 17,2
CITY OF CHICAGO-:-WARD 34 PRECINCT 01,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 02,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 03,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 04,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 05,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 06,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 07,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 08,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 09,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 10,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 11,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 12,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 13,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 14,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 15,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 16,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 17,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 18,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 19,0
CITY OF CHICAGO-:-WARD 34 PRECINCT 20,0
CITY OF CHICAGO-:-WARD 35 PRECINCT 01,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 02,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 03,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 04,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 05,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 06,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 07,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 08,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 09,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 10,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 11,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 12,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 13,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 14,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 15,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 16,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 17,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 18,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 19,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 20,3
CITY OF CHICAGO-:-WARD 35 PRECINCT 21,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 01,5
CITY OF CHICAGO-:-WARD 36 PRECINCT 02,5
CITY OF CHICAGO-:-WARD 36 PRECINCT 03,5
CITY OF CHICAGO-:-WARD 36 PRECINCT 04,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 05,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 06,5
CITY OF CHICAGO-:-WARD 36 PRECINCT 07,5
CITY OF CHICAGO-:-WARD 36 PRECINCT 08,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 09,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 10,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 11,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 12,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 36 PRECINCT 14,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 15,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 16,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 17,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 18,3
CITY OF CHICAGO-:-WARD 36 PRECINCT 19,0
CITY OF CHICAGO-:-WARD 36 PRECINCT 20,0
CITY OF CHICAGO-:-WARD 36 PRECINCT 21,0
CITY OF CHICAGO-:-WARD 36 PRECINCT 22,0
CITY OF CHICAGO-:-WARD 36 PRECINCT 23,0
CITY OF CHICAGO-:-WARD 36 PRECINCT 24,0
CITY OF CHICAGO-:-WARD 36 PRECINCT 25,0
CITY OF CHICAGO-:-WARD 36 PRECINCT 26,0
CITY OF CHICAGO-:-WARD 36 PRECINCT 27,0
CITY OF CHICAGO-:-WARD 37 PRECINCT 01,5
CITY OF CHICAGO-:-WARD 37 PRECINCT 02,3
CITY OF CHICAGO-:-WARD 37 PRECINCT 03,3
CITY OF CHICAGO-:-WARD 37 PRECINCT 04,5
CITY OF CHICAGO-:-WARD 37 PRECINCT 05,5
CITY OF CHICAGO-:-WARD 37 PRECINCT 06,3
CITY OF CHICAGO-:-WARD 37 PRECINCT 07,3
CITY OF CHICAGO-:-WARD 37 PRECINCT 08,3
CITY OF CHICAGO-:-WARD 37 PRECINCT 09,5
CITY OF CHICAGO-:-WARD 37 PRECINCT 10,5
CITY OF CHICAGO-:-WARD 37 PRECINCT 11,5
CITY OF CHICAGO-:-WARD 37 PRECINCT 12,3
CITY OF CHICAGO-:-WARD 37 PRECINCT 13,3
CITY OF CHICAGO-:-WARD 37 PRECINCT 14,3
CITY OF CHICAGO-:-WARD 37 PRECINCT 15,3
CITY OF CHICAGO-:-WARD 37 PRECINCT 17,5
CITY OF CHICAGO-:-WARD 37 PRECINCT 18,5
CITY OF CHICAGO-:-WARD 37 PRECINCT 19,3
CITY OF CHICAGO-:-WARD 37 PRECINCT 20,3
CITY OF CHICAGO-:-WARD 37 PRECINCT 21,3
CITY OF CHICAGO-:-WARD 37 PRECINCT 22,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 01,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 02,7
CITY OF CHICAGO-:-WARD 38 PRECINCT 03,7
CITY OF CHICAGO-:-WARD 38 PRECINCT 04,7
CITY OF CHICAGO-:-WARD 38 PRECINCT 05,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 07,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 08,5
CITY OF CHICAGO-:-WARD 38 PRECINCT 09,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 10,5
CITY OF CHICAGO-:-WARD 38 PRECINCT 12,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 38 PRECINCT 14,5
CITY OF CHICAGO-:-WARD 38 PRECINCT 15,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 16,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 18,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 19,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 20,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 21,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 22,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 23,3
CITY OF CHICAGO-:-WARD 38 PRECINCT 25,3
CITY OF CHICAGO-:-WARD 39 PRECINCT 01,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 02,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 03,3
CITY OF CHICAGO-:-WARD 39 PRECINCT 04,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 05,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 06,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 07,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 08,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 09,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 10,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 11,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 12,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 13,3
CITY OF CHICAGO-:-WARD 39 PRECINCT 14,4
CITY OF CHICAGO-:-WARD 39 PRECINCT 15,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 16,3
CITY OF CHICAGO-:-WARD 39 PRECINCT 17,3
CITY OF CHICAGO-:-WARD 39 PRECINCT 18,3
CITY OF CHICAGO-:-WARD 39 PRECINCT 19,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 20,3
CITY OF CHICAGO-:-WARD 39 PRECINCT 21,3
CITY OF CHICAGO-:-WARD 39 PRECINCT 22,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 23,4
CITY OF CHICAGO-:-WARD 39 PRECINCT 24,3
CITY OF CHICAGO-:-WARD 39 PRECINCT 25,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 26,3
CITY OF CHICAGO-:-WARD 39 PRECINCT 27,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 29,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 30,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 31,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 32,2
CITY OF CHICAGO-:-WARD 39 PRECINCT 33,4
CITY OF CHICAGO-:-WARD 39 PRECINCT 34,4
CITY OF CHICAGO-:-WARD 39 PRECINCT 35,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 01,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 02,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 03,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 05,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 06,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 07,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 08,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 09,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 10,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 11,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 12,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 13,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 14,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 15,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 16,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 17,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 18,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 20,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 21,2
CITY OF CHICAGO-:-WARD 40 PRECINCT 22,2
CITY OF CHICAGO-:-WARD 41 PRECINCT 01,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 02,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 03,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 04,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 05,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 06,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 07,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 08,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 09,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 10,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 11,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 12,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 13,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 14,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 15,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 16,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 17,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 18,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 19,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 20,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 21,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 22,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 23,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 24,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 25,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 26,4
CITY OF CHICAGO-:-WARD 41 PRECINCT 27,3
CITY OF CHICAGO-:-WARD 41 PRECINCT 29,4
CITY OF CHICAGO-:-WARD 41 PRECINCT 30,4
CITY OF CHICAGO-:-WARD 41 PRECINCT 31,4
CITY OF CHICAGO-:-WARD 42 PRECINCT 01,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 02,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 03,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 04,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 05,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 06,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 07,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 08,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 10,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 11,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 12,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 13,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 14,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 15,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 16,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 17,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 18,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 19,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 20,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 21,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 23,0
CITY OF CHICAGO-:-WARD 42 PRECINCT 24,0
CITY OF CHICAGO-:-WARD 43 PRECINCT 01,0
CITY OF CHICAGO-:-WARD 43 PRECINCT 02,0
CITY OF CHICAGO-:-WARD 43 PRECINCT 03,0
CITY OF CHICAGO-:-WARD 43 PRECINCT 04,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 05,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 06,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 07,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 08,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 09,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 10,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 11,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 12,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 13,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 14,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 16,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 17,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 18,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 19,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 20,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 21,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 22,2
CITY OF CHICAGO-:-WARD 43 PRECINCT 23,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 01,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 02,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 03,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 04,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 05,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 06,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 07,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 08,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 09,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 10,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 11,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 12,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 13,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 14,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 15,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 16,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 17,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 18,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 19,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 20,2
CITY OF CHICAGO-:-WARD 44 PRECINCT 21,2
CITY OF CHICAGO-:-WARD 45 PRECINCT 01,4
CITY OF CHICAGO-:-WARD 45 PRECINCT 02,4
CITY OF CHICAGO-:-WARD 45 PRECINCT 03,4
CITY OF CHICAGO-:-WARD 45 PRECINCT 04,4
CITY OF CHICAGO-:-WARD 45 PRECINCT 05,4
CITY OF CHICAGO-:-WARD 45 PRECINCT 06,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 07,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 08,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 09,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 10,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 11,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 12,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 13,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 14,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 15,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 16,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 17,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 18,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 19,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 20,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 21,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 22,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 23,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 25,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 26,3
CITY OF CHICAGO-:-WARD 45 PRECINCT 28,3
CITY OF CHICAGO-:-WARD 46 PRECINCT 01,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 02,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 03,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 04,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 05,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 06,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 09,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 11,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 12,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 13,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 14,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 15,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 16,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 17,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 18,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 19,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 20,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 21,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 22,2
CITY OF CHICAGO-:-WARD 46 PRECINCT 23,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 01,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 04,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 05,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 06,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 07,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 08,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 09,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 10,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 11,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 12,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 13,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 14,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 15,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 16,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 17,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 18,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 19,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 20,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 21,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 22,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 23,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 24,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 25,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 26,2
CITY OF CHICAGO-:-WARD 47 PRECINCT 27,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 01,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 02,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 03,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 04,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 05,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 06,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 07,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 08,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 09,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 10,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 11,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 12,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 13,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 14,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 15,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 16,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 17,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 18,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 19,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 20,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 21,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 22,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 23,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 24,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 25,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 26,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 27,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 28,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 29,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 30,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 31,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 32,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 33,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 34,2
CITY OF CHICAGO-:-WARD 48 PRECINCT 35,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 01,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 02,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 03,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 04,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 05,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 06,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 07,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 08,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 09,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 10,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 11,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 12,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 13,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 14,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 15,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 16,2
CITY OF CHICAGO-:-WARD 49 PRECINCT 17,2
CITY OF CHICAGO-:-WARD 50 PRECINCT 01,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 02,2
CITY OF CHICAGO-:-WARD 50 PRECINCT 03,2
CITY OF CHICAGO-:-WARD 50 PRECINCT 04,2
CITY OF CHICAGO-:-WARD 50 PRECINCT 05,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 06,2
CITY OF CHICAGO-:-WARD 50 PRECINCT 07,2
CITY OF CHICAGO-:-WARD 50 PRECINCT 08,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 09,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 10,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 11,2
CITY OF CHICAGO-:-WARD 50 PRECINCT 12,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 13,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 14,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 15,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 16,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 17,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 18,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 19,2
CITY OF CHICAGO-:-WARD 50 PRECINCT 20,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 21,2
CITY OF CHICAGO-:-WARD 50 PRECINCT 22,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 23,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 25,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 26,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 27,4
CITY OF CHICAGO-:-WARD 50 PRECINCT 28,2
CITY OF DANVILLE-:-PRECINCT 1,11
CITY OF DANVILLE-:-PRECINCT 10,11
CITY OF DANVILLE-:-PRECINCT 11,11
CITY OF DANVILLE-:-PRECINCT 12,11
